index,label,white_proportion
9948,0,0.855959090909091
9949,0,0.9315477272727273
9950,1,0.8723727272727273
9951,0,0.8583363636363637
9952,0,0.8048727272727273
9953,0,0.7587181818181818
9954,0,0.8686090909090909
9955,0,0.7992522727272727
9956,0,0.8717136363636364
9957,1,0.9492090909090909
9958,0,0.8240022727272728
9959,0,0.8655977272727273
9960,1,0.8728090909090909
9961,0,0.8474772727272727
9962,1,0.8838727272727273
9963,1,0.927390909090909
9964,1,0.8807545454545455
9965,0,0.8114636363636364
9966,0,0.8487363636363636
9967,0,0.8654295454545454
9968,0,0.8412613636363636
9969,0,0.8460272727272727
9970,0,0.8500045454545454
9971,0,0.7030477272727272
9972,0,0.8548522727272727
9973,0,0.8535590909090909
9974,0,0.862625
9975,0,0.8153613636363637
9976,0,0.8259545454545455
9977,0,0.8605431818181818
9978,0,0.7737363636363637
9979,0,0.8267386363636363
9980,1,0.8518568181818181
9981,0,0.7960386363636364
9982,0,0.8566431818181818
9983,0,0.8361954545454545
9984,0,0.7127204545454545
9985,0,0.7775068181818182
9986,1,0.8797340909090909
9987,1,0.9216295454545455
9988,1,0.865315909090909
9989,1,0.898675
9990,1,0.9752022727272728
9991,0,0.8273977272727273
9992,0,0.8472136363636363
9993,1,0.9747659090909091
9994,0,0.8541568181818182
9995,0,0.8455454545454546
9996,0,0.8171272727272727
9997,0,0.8491045454545455
9998,0,0.8882159090909091
9999,0,0.8090590909090909
10000,0,0.8149113636363636
10001,0,0.8019659090909091
10002,0,0.8396954545454546
10003,0,0.830975
10004,0,0.8302409090909091
10005,0,0.86465
10006,0,0.7979613636363636
10007,0,0.8446295454545455
10008,0,0.826925
10009,0,0.7880022727272727
10010,0,0.8292090909090909
10011,0,0.7698090909090909
10012,0,0.8142840909090909
10013,0,0.8027409090909091
10014,0,0.7887568181818182
10015,0,0.6791840909090909
10016,0,0.853525
10017,0,0.8348636363636364
10018,1,0.9291363636363636
10019,0,0.846625
10020,0,0.7575863636363637
10021,1,0.9307318181818182
10022,0,0.8543795454545454
10023,0,0.8520795454545455
10024,1,0.8681204545454545
10025,1,0.9227431818181818
10026,1,0.9864704545454546
10027,0,0.7813318181818182
10028,1,0.8307931818181818
10029,0,0.8428977272727273
10030,0,0.7865954545454545
10031,0,0.813390909090909
10032,1,0.9346136363636364
10033,1,0.850375
10034,0,0.815509090909091
10035,1,0.9250227272727273
10036,1,0.91815
10037,0,0.83725
10038,0,0.8142636363636364
10039,0,0.8376772727272728
10040,0,0.8401590909090909
10041,0,0.7548204545454545
10042,0,0.8435409090909091
10043,0,0.8222227272727273
10044,1,0.8412068181818182
10045,0,0.8902772727272728
10046,0,0.8546045454545455
10047,0,0.8162636363636364
10048,0,0.8361727272727273
10049,0,0.777425
10050,0,0.7810840909090909
10051,0,0.8725772727272727
10052,1,0.9696295454545455
10053,0,0.7947545454545455
10054,0,0.7412090909090909
10055,0,0.7691113636363637
10056,1,0.9459477272727272
10057,0,0.7698181818181818
10058,1,0.8568659090909091
10059,0,0.829025
10060,0,0.7649818181818182
10061,0,0.7987272727272727
10062,0,0.8584068181818182
10063,0,0.7888068181818182
10064,0,0.8276954545454546
10065,0,0.7106613636363637
10066,0,0.808965909090909
10067,0,0.67045
10068,0,0.8446954545454546
10069,0,0.8420454545454545
10070,1,0.8171272727272727
10071,1,0.86095
10072,0,0.8184181818181818
10073,1,0.9034159090909091
10074,1,0.93305
10075,0,0.8828545454545454
10076,1,0.859434090909091
10077,1,0.8915613636363636
10078,1,0.9652909090909091
10079,0,0.8529227272727272
10080,0,0.8485886363636364
10081,0,0.8725272727272727
10082,0,0.8117477272727273
10083,0,0.8247727272727273
10084,1,0.9028045454545455
10085,1,0.8635136363636363
10086,0,0.8643068181818182
10087,1,0.892634090909091
10088,0,0.7658068181818182
10089,0,0.8038295454545454
10090,0,0.7885409090909091
10091,0,0.8425068181818182
10092,0,0.7170818181818182
10093,0,0.8096113636363637
10094,1,0.9513863636363636
10095,0,0.8977522727272728
10096,0,0.7403454545454545
10097,0,0.8623613636363636
10098,1,0.8202363636363637
10099,0,0.7644931818181818
10100,1,0.8678522727272727
10101,0,0.8027568181818182
10102,0,0.7643090909090909
10103,0,0.867484090909091
10104,0,0.7763045454545454
10105,0,0.8237159090909091
10106,0,0.8119909090909091
10107,0,0.8051954545454545
10108,0,0.8098977272727272
10109,0,0.7768840909090909
10110,0,0.7738090909090909
10111,0,0.8066818181818182
10112,0,0.852375
10113,0,0.8252295454545454
10114,0,0.8285431818181819
10115,0,0.885584090909091
10116,0,0.8122090909090909
10117,0,0.809609090909091
10118,0,0.8297704545454545
10119,0,0.8526954545454546
10120,0,0.8250636363636363
10121,0,0.8601045454545454
10122,0,0.7788068181818182
10123,0,0.9033454545454546
10124,0,0.8659204545454545
10125,0,0.82845
10126,1,0.9025886363636364
10127,0,0.8291227272727273
10128,0,0.8339613636363636
10129,0,0.8317159090909091
10130,0,0.7665431818181818
10131,0,0.8223295454545455
10132,0,0.7593681818181818
10133,0,0.78175
10134,0,0.7976090909090909
10135,0,0.7909477272727272
10136,0,0.8573318181818181
10137,0,0.7194363636363637
10138,0,0.7373386363636364
10139,0,0.8782022727272727
10140,0,0.7942340909090909
10141,0,0.8158545454545455
10142,0,0.734265909090909
10143,0,0.7260113636363636
10144,0,0.8158204545454546
10145,0,0.7991090909090909
10146,0,0.815509090909091
10147,0,0.7838272727272727
10148,0,0.7913454545454546
10149,0,0.8027909090909091
10150,1,0.8585840909090909
10151,0,0.8585340909090909
10152,0,0.7889613636363636
10153,0,0.8324363636363636
10154,0,0.8485181818181818
10155,0,0.8571568181818182
10156,0,0.8387795454545455
10157,0,0.8429068181818182
10158,0,0.7284863636363637
10159,1,0.9349431818181818
10160,0,0.7952772727272728
10161,0,0.8782568181818182
10162,0,0.7904159090909091
10163,0,0.7904159090909091
10164,0,0.7738431818181818
10165,0,0.8872227272727272
10166,0,0.8820159090909091
10167,0,0.8123636363636364
10168,1,0.9027431818181818
10169,0,0.8415136363636364
10170,0,0.7851090909090909
10171,1,0.8306886363636363
10172,0,0.8198590909090909
10173,1,0.8987522727272728
10174,0,0.8538977272727273
10175,0,0.83725
10176,1,0.8957613636363636
10177,0,0.7881954545454546
10178,0,0.7563886363636364
10179,0,0.7997204545454546
10180,0,0.7507022727272727
10181,0,0.7959977272727272
10182,0,0.7053681818181818
10183,1,0.8993022727272727
10184,0,0.7839522727272727
10185,0,0.8405068181818182
10186,0,0.7349159090909091
10187,1,0.8998
10188,0,0.7729818181818182
10189,0,0.8646863636363636
10190,0,0.8129909090909091
10191,0,0.8291909090909091
10192,1,0.9758727272727272
10193,0,0.7903977272727273
10194,0,0.8202045454545455
10195,0,0.8364204545454546
10196,0,0.7556159090909091
10197,0,0.7807295454545454
10198,0,0.8616681818181818
10199,0,0.8426863636363636
10200,0,0.825375
10201,1,0.9770545454545455
10202,0,0.8991977272727273
10203,0,0.7468772727272728
10204,1,0.88255
10205,1,0.8501727272727273
10206,0,0.8393409090909091
10207,0,0.8015227272727272
10208,0,0.7929204545454546
10209,1,0.9364431818181819
10210,0,0.8304659090909091
10211,0,0.8438
10212,0,0.7999181818181819
10213,0,0.8596863636363636
10214,0,0.8406590909090909
10215,0,0.7637840909090909
10216,0,0.8045340909090909
10217,1,0.8576795454545455
10218,1,0.7938318181818181
10219,0,0.8080159090909091
10220,1,0.9254454545454546
10221,1,0.9526795454545455
10222,0,0.8892409090909091
10223,0,0.8068886363636364
10224,0,0.8219022727272727
10225,1,0.8628931818181819
10226,0,0.7982431818181818
10227,0,0.718859090909091
10228,0,0.8001340909090909
10229,0,0.7864545454545454
10230,0,0.8627181818181818
10231,0,0.7627977272727273
10232,0,0.8469
10233,0,0.7926227272727273
10234,0,0.8405477272727273
10235,0,0.7214431818181818
10236,0,0.800815909090909
10237,0,0.7496909090909091
10238,0,0.8003022727272727
10239,0,0.8491863636363637
10240,1,0.9122431818181819
10241,0,0.8281977272727272
10242,1,0.9767363636363636
10243,0,0.8686522727272727
10244,0,0.8663977272727272
10245,0,0.7914113636363637
10246,0,0.8863795454545454
10247,0,0.7943522727272727
10248,0,0.7829954545454545
10249,0,0.8660818181818182
10250,0,0.8655613636363636
10251,1,0.8864590909090909
10252,0,0.8597
10253,0,0.7769272727272727
10254,1,0.6507318181818181
10255,0,0.7501818181818182
10256,0,0.7931545454545454
10257,0,0.8056
10258,0,0.8395340909090909
10259,0,0.8413704545454546
10260,0,0.7799477272727273
10261,0,0.8015636363636364
10262,0,0.7203363636363637
10263,0,0.7589227272727272
10264,0,0.8435954545454546
10265,0,0.7501863636363636
10266,0,0.7302931818181818
10267,0,0.7669136363636364
10268,0,0.7926795454545454
10269,0,0.7926795454545454
10270,0,0.8280227272727273
10271,0,0.8020613636363636
10272,0,0.7984022727272727
10273,0,0.798175
10274,0,0.7131
10275,0,0.7607431818181818
10276,0,0.8335545454545454
10277,0,0.8432227272727273
10278,0,0.8038090909090909
10279,0,0.8229159090909091
10280,0,0.8279681818181818
10281,0,0.8211159090909091
10282,1,0.772375
10283,0,0.9184954545454546
10284,0,0.846165909090909
10285,0,0.8532568181818182
10286,0,0.822559090909091
10287,0,0.8150181818181819
10288,0,0.8245272727272728
10289,0,0.8498840909090909
10290,0,0.8720340909090909
10291,0,0.7989181818181819
10292,0,0.8666227272727273
10293,0,0.7932272727272728
10294,0,0.7331204545454545
10295,0,0.7538477272727273
10296,0,0.8088818181818181
10297,0,0.7832136363636364
10298,0,0.7830545454545454
10299,0,0.8616272727272727
10300,0,0.799825
10301,0,0.7539045454545454
10302,0,0.8133977272727273
10303,0,0.8047159090909091
10304,0,0.7833181818181818
10305,0,0.7769340909090909
10306,0,0.8436113636363637
10307,0,0.8395340909090909
10308,0,0.7760818181818182
10309,0,0.8648818181818182
10310,0,0.812915909090909
10311,0,0.8453704545454546
10312,0,0.7639159090909091
10313,0,0.8000159090909091
10314,0,0.791834090909091
10315,0,0.7352113636363636
10316,1,0.8782477272727273
10317,1,0.9765386363636364
10318,0,0.8550954545454545
10319,1,0.8879045454545454
10320,0,0.8205227272727272
10321,0,0.8390022727272727
10322,1,0.9603795454545454
10323,0,0.8597136363636364
10324,0,0.7809181818181818
10325,0,0.7383568181818182
10326,0,0.7886863636363637
10327,0,0.8080863636363637
10328,1,0.8507727272727272
10329,0,0.76575
10330,0,0.8099818181818181
10331,0,0.7763454545454546
10332,0,0.7599363636363636
10333,0,0.8525568181818182
10334,0,0.8177113636363637
10335,0,0.7940568181818182
10336,1,0.9674636363636364
10337,0,0.7920136363636363
10338,1,0.9309886363636364
10339,1,0.9230681818181818
10340,0,0.8619886363636363
10341,0,0.8329977272727273
10342,0,0.8235613636363637
10343,0,0.8525022727272727
10344,0,0.8742295454545455
10345,1,0.9043931818181818
10346,0,0.8197636363636364
10347,1,0.8744477272727272
10348,0,0.8212159090909091
10349,0,0.8364681818181818
10350,0,0.7846386363636364
10351,0,0.7551022727272727
10352,0,0.7787227272727273
10353,0,0.7537477272727273
10354,0,0.7703909090909091
10355,0,0.7903363636363636
10356,0,0.7981272727272727
10357,0,0.7734886363636364
10358,0,0.7713113636363637
10359,0,0.8201886363636364
10360,0,0.8486454545454546
10361,0,0.7930431818181818
10362,0,0.8046931818181818
10363,0,0.7977886363636364
10364,0,0.8347431818181819
10365,0,0.7917454545454545
10366,1,0.9748863636363636
10367,0,0.8247431818181818
10368,0,0.7611659090909091
10369,0,0.8512295454545454
10370,0,0.7694363636363636
10371,0,0.758225
10372,0,0.6941795454545454
10373,0,0.8123568181818182
10374,0,0.7772045454545454
10375,0,0.7116613636363637
10376,0,0.75475
10377,0,0.7161295454545454
10378,0,0.8919227272727273
10379,0,0.7962863636363636
10380,0,0.8263909090909091
10381,0,0.7858681818181819
10382,0,0.7612931818181818
10383,0,0.8104977272727273
10384,0,0.76675
10385,0,0.8313409090909091
10386,0,0.7997386363636364
10387,0,0.8077363636363636
10388,0,0.8274954545454546
10389,0,0.7825272727272727
10390,0,0.8602681818181818
10391,0,0.7220090909090909
10392,0,0.8388159090909091
10393,0,0.7609045454545454
10394,0,0.7540318181818182
10395,0,0.7686590909090909
10396,0,0.7832477272727273
10397,1,0.9766477272727273
10398,0,0.8400181818181818
10399,0,0.8142431818181818
10400,0,0.8613272727272727
10401,0,0.8381954545454545
10402,0,0.8369204545454545
10403,0,0.8824431818181818
10404,0,0.7967772727272727
10405,1,0.8900068181818181
10406,1,0.9281727272727273
10407,1,0.9294045454545454
10408,0,0.8453136363636363
10409,0,0.8627159090909091
10410,1,0.8449045454545454
10411,0,0.8146409090909091
10412,1,0.8851704545454545
10413,0,0.7821340909090909
10414,0,0.8469022727272727
10415,0,0.6557681818181819
10416,0,0.764734090909091
10417,0,0.8019590909090909
10418,0,0.8277431818181819
10419,0,0.7490181818181818
10420,0,0.7264045454545455
10421,0,0.8265818181818182
10422,0,0.8193181818181818
10423,0,0.7679113636363636
10424,0,0.7979227272727273
10425,0,0.8398363636363636
10426,0,0.7595977272727272
10427,0,0.8082863636363636
10428,0,0.7922840909090909
10429,0,0.8076795454545455
10430,0,0.8080431818181818
10431,0,0.7795227272727273
10432,0,0.784625
10433,0,0.749975
10434,0,0.8309522727272727
10435,0,0.8368931818181818
10436,0,0.8138409090909091
10437,0,0.7291931818181818
10438,0,0.8114318181818182
10439,0,0.6588227272727273
10440,1,0.8337613636363637
10441,0,0.8083090909090909
10442,0,0.8463272727272727
10443,0,0.878275
10444,0,0.8211522727272728
10445,0,0.7523068181818182
10446,0,0.7548409090909091
10447,0,0.825659090909091
10448,0,0.7814681818181818
10449,0,0.8332090909090909
10450,0,0.8542568181818182
10451,1,0.9265636363636364
10452,0,0.8567022727272727
10453,0,0.7805386363636364
10454,0,0.7869704545454546
10455,0,0.8321522727272728
10456,0,0.8091204545454546
10457,0,0.8217931818181818
10458,0,0.8133772727272728
10459,0,0.8714363636363637
10460,0,0.7669409090909091
10461,0,0.7872068181818181
10462,0,0.811025
10463,0,0.7939454545454545
10464,1,0.9075454545454545
10465,0,0.8358431818181818
10466,0,0.8518840909090909
10467,0,0.8019477272727272
10468,0,0.8386340909090909
10469,0,0.8208636363636364
10470,0,0.70745
10471,0,0.7780772727272727
10472,1,0.9306772727272727
10473,0,0.829875
10474,0,0.826490909090909
10475,1,0.9263204545454545
10476,0,0.7501568181818182
10477,0,0.8200909090909091
10478,0,0.7758681818181818
10479,0,0.8156568181818182
10480,0,0.779975
10481,1,0.9173954545454546
10482,0,0.7705022727272727
10483,0,0.8221636363636363
10484,0,0.8006090909090909
10485,0,0.8023159090909091
10486,0,0.7520545454545454
10487,0,0.8081613636363636
10488,0,0.8556886363636363
10489,0,0.7883363636363636
10490,0,0.7451613636363636
10491,0,0.6703886363636363
10492,0,0.7724386363636364
10493,0,0.7946613636363636
10494,0,0.7946181818181818
10495,0,0.6880545454545455
10496,0,0.813
10497,0,0.7332931818181818
10498,0,0.777825
10499,0,0.790825
10500,0,0.7503704545454546
10501,0,0.81595
10502,0,0.8192295454545454
10503,0,0.7064954545454546
10504,0,0.7476954545454545
10505,0,0.7857136363636363
10506,0,0.7461295454545455
10507,0,0.81035
10508,0,0.8077931818181818
10509,0,0.8569431818181819
10510,0,0.7814272727272727
10511,0,0.7863522727272727
10512,0,0.813725
10513,0,0.8531681818181818
10514,0,0.7980772727272727
10515,0,0.8071454545454545
10516,0,0.7355386363636364
10517,0,0.7495522727272728
10518,0,0.7828318181818181
10519,0,0.7965272727272728
10520,0,0.7901545454545454
10521,0,0.7909522727272728
10522,0,0.7760636363636364
10523,0,0.7255636363636364
10524,0,0.7707090909090909
10525,0,0.6559386363636364
10526,0,0.7538886363636363
10527,0,0.7650977272727273
10528,0,0.7524295454545454
10529,0,0.7597386363636364
10530,0,0.8064068181818181
10531,0,0.8758659090909091
10532,0,0.7787431818181818
10533,0,0.7153636363636363
10534,0,0.7683886363636364
10535,0,0.7723204545454545
10536,0,0.7046045454545454
10537,0,0.7998386363636364
10538,0,0.78225
10539,0,0.7732795454545455
10540,0,0.7903022727272727
10541,0,0.7381636363636364
10542,0,0.6837909090909091
10543,0,0.7752022727272727
10544,0,0.7473045454545455
10545,0,0.7739568181818182
10546,0,0.7708295454545454
10547,1,0.849840909090909
10548,0,0.7232045454545455
10549,0,0.7388590909090909
10550,0,0.8166318181818182
10551,0,0.8189840909090909
10552,0,0.7389613636363637
10553,0,0.7516659090909091
10554,0,0.7465545454545455
10555,0,0.7507727272727273
10556,0,0.7688318181818182
10557,0,0.7755181818181818
10558,0,0.7783522727272727
10559,0,0.7700818181818182
10560,0,0.7997863636363637
10561,0,0.7758022727272728
10562,0,0.7737795454545454
10563,0,0.7457818181818182
10564,0,0.6956204545454545
10565,0,0.77285
10566,0,0.7865227272727273
10567,0,0.748975
10568,0,0.7281636363636363
10569,0,0.7959159090909091
10570,0,0.712675
10571,0,0.7842795454545455
10572,0,0.7842795454545455
10573,0,0.7822454545454546
10574,0,0.8161386363636364
10575,0,0.8593136363636363
10576,0,0.880775
10577,0,0.7595454545454545
10578,0,0.8484204545454546
10579,0,0.8098818181818181
10580,0,0.8686727272727273
10581,0,0.7466727272727273
10582,0,0.8295386363636363
10583,1,0.8655636363636363
10584,0,0.8750727272727272
10585,0,0.8982363636363636
10586,0,0.8896977272727272
10587,1,0.920425
10588,0,0.8782795454545455
10589,1,0.9768522727272727
10590,1,0.8824909090909091
10591,0,0.7847136363636363
10592,0,0.8312659090909091
10593,0,0.8306840909090909
10594,0,0.8847386363636364
10595,1,0.8824636363636363
10596,0,0.8492977272727272
10597,1,0.8985159090909091
10598,1,0.8721295454545455
10599,1,0.8541136363636364
10600,0,0.8328727272727273
10601,1,0.9300522727272728
10602,0,0.8245068181818181
10603,0,0.8096
10604,1,0.9769477272727273
10605,1,0.9066772727272727
10606,1,0.8227204545454545
10607,1,0.9060636363636364
10608,1,0.9016113636363636
10609,0,0.8497272727272728
10610,0,0.8559931818181818
10611,1,0.8834113636363636
10612,0,0.8290204545454546
10613,1,0.9098727272727273
10614,1,0.8880977272727273
10615,1,0.8725068181818182
10616,0,0.7812613636363637
10617,1,0.8968090909090909
10618,0,0.8309431818181818
10619,0,0.8011954545454546
10620,0,0.7833295454545455
10621,0,0.8967863636363637
10622,1,0.9766136363636364
10623,0,0.885875
10624,1,0.912425
10625,0,0.8705909090909091
10626,0,0.7695840909090909
10627,0,0.8602954545454545
10628,0,0.8369636363636364
10629,0,0.8732954545454545
10630,1,0.9098704545454546
10631,1,0.8686159090909091
10632,1,0.9764181818181819
10633,0,0.8410136363636364
10634,1,0.9121522727272727
10635,1,0.906675
10636,0,0.832759090909091
10637,0,0.8791613636363637
10638,1,0.8619659090909091
10639,0,0.8616954545454546
10640,0,0.7683522727272727
10641,1,0.9148113636363636
10642,1,0.8834045454545455
10643,0,0.7784681818181818
10644,0,0.8213204545454545
10645,1,0.8782772727272727
10646,1,0.856265909090909
10647,1,0.90405
10648,0,0.8743204545454546
10649,1,0.976809090909091
10650,1,0.8880704545454545
10651,1,0.8560590909090909
10652,1,0.75375
10653,0,0.8266318181818182
10654,1,0.913225
10655,0,0.875525
10656,0,0.8521522727272727
10657,1,0.9297659090909091
10658,1,0.9718818181818182
10659,0,0.7918727272727273
10660,0,0.8769431818181819
10661,1,0.9165295454545455
10662,0,0.8589022727272727
10663,0,0.783884090909091
10664,0,0.8893272727272727
10665,0,0.8287772727272728
10666,0,0.8925954545454545
10667,0,0.9753704545454546
10668,1,0.85315
10669,0,0.8390909090909091
10670,1,0.9699090909090909
10671,1,0.9105227272727273
10672,1,0.9402
10673,1,0.9759613636363637
10674,0,0.8396386363636363
10675,0,0.8212204545454546
10676,0,0.8799659090909091
10677,1,0.9135727272727273
10678,0,0.8231704545454546
10679,0,0.7426659090909091
10680,1,0.9412045454545455
10681,0,0.8323068181818182
10682,0,0.8624136363636363
10683,0,0.8374954545454546
10684,1,0.7981863636363636
10685,0,0.8001659090909091
10686,1,0.8639386363636363
10687,0,0.8304
10688,1,0.8886909090909091
10689,0,0.8598727272727272
10690,0,0.8287545454545454
10691,1,0.91955
10692,0,0.7795272727272727
10693,0,0.8249818181818181
10694,0,0.8549454545454546
10695,0,0.7754727272727273
10696,0,0.8043568181818181
10697,0,0.7926681818181818
10698,0,0.7820931818181818
10699,0,0.7454681818181819
10700,0,0.8067818181818182
10701,1,0.8932295454545455
10702,1,0.9705954545454546
10703,0,0.8216022727272727
10704,1,0.8652977272727272
10705,0,0.8425340909090909
10706,0,0.8838840909090909
10707,0,0.9051977272727273
10708,0,0.8675386363636364
10709,1,0.89635
10710,0,0.7827363636363637
10711,1,0.8808409090909091
10712,0,0.79745
10713,0,0.8705659090909091
10714,0,0.8567
10715,0,0.7932386363636363
10716,1,0.8451431818181818
10717,1,0.9048886363636364
10718,0,0.7910568181818182
10719,0,0.7769431818181818
10720,0,0.9031659090909091
10721,1,0.9330772727272727
10722,1,0.8318909090909091
10723,1,0.8820477272727273
10724,0,0.8932454545454546
10725,0,0.8589454545454546
10726,0,0.8571363636363636
10727,0,0.7657272727272727
10728,0,0.749975
10729,0,0.8015204545454545
10730,1,0.8968840909090909
10731,0,0.754159090909091
10732,0,0.7716386363636364
10733,0,0.9248704545454546
10734,0,0.73485
10735,1,0.9143159090909091
10736,1,0.9701477272727272
10737,1,0.9419090909090909
10738,1,0.9224272727272728
10739,1,0.9180727272727273
10740,1,0.9278227272727273
10741,1,0.976690909090909
10742,0,0.8268431818181818
10743,0,0.8076931818181818
10744,1,0.9101204545454545
10745,0,0.8001568181818182
10746,0,0.8084818181818182
10747,0,0.7787954545454545
10748,0,0.7859704545454546
10749,1,0.8245659090909091
10750,0,0.7804909090909091
10751,1,0.8387295454545455
10752,1,0.8446
10753,1,0.9185636363636364
10754,1,0.929509090909091
10755,0,0.8245204545454545
10756,0,0.8677090909090909
10757,1,0.9865272727272727
10758,0,0.7331795454545454
10759,1,0.8764863636363637
10760,1,0.8561704545454546
10761,1,0.8424181818181818
10762,0,0.8980545454545454
10763,0,0.7997863636363637
10764,1,0.7684113636363636
10765,1,0.7499022727272727
10766,0,0.8082409090909091
10767,0,0.7367
10768,0,0.8037454545454545
10769,1,0.9374931818181819
10770,0,0.8847431818181818
10771,1,0.8986863636363637
10772,1,0.8546568181818182
10773,1,0.8836045454545455
10774,1,0.9108590909090909
10775,1,0.9404681818181818
10776,1,0.9771113636363636
10777,0,0.7968772727272727
10778,1,0.9164704545454545
10779,1,0.915525
10780,1,0.9774068181818182
10781,0,0.7929613636363636
10782,0,0.9152477272727273
10783,0,0.7772159090909091
10784,0,0.7721477272727273
10785,1,0.8935272727272727
10786,0,0.7898045454545455
10787,0,0.7772204545454545
10788,1,0.8944931818181818
10789,0,0.8014818181818182
10790,0,0.8255931818181819
10791,1,0.9779727272727273
10792,0,0.8216863636363636
10793,0,0.760175
10794,0,0.7731340909090909
10795,1,0.9192
10796,0,0.7830659090909091
10797,1,0.9401909090909091
10798,0,0.780309090909091
10799,0,0.8262090909090909
10800,0,0.8797022727272727
10801,1,0.883159090909091
10802,1,0.9435181818181818
10803,1,0.9775113636363636
10804,0,0.8567272727272728
10805,0,0.8320431818181818
10806,0,0.8413022727272728
10807,0,0.8233772727272727
10808,1,0.976975
10809,1,0.9236386363636364
10810,1,0.91555
10811,1,0.8877704545454546
10812,1,0.9091340909090909
10813,1,0.9327454545454545
10814,0,0.8174159090909091
10815,0,0.7302409090909091
10816,1,0.9068909090909091
10817,1,0.8611045454545454
10818,0,0.8480272727272727
10819,1,0.9513340909090909
10820,1,0.9594727272727273
10821,0,0.7464568181818182
10822,0,0.7724090909090909
10823,0,0.8519045454545454
10824,1,0.8681272727272727
10825,1,0.89555
10826,0,0.8320181818181818
10827,1,0.9146227272727273
10828,0,0.8331568181818182
10829,0,0.7717590909090909
10830,0,0.8577840909090909
10831,0,0.7514568181818182
10832,0,0.8429795454545455
10833,0,0.9226431818181818
10834,1,0.8455545454545454
10835,1,0.9660909090909091
10836,0,0.7998954545454545
10837,0,0.8990340909090909
10838,0,0.7645409090909091
10839,0,0.7867863636363637
10840,0,0.7945909090909091
10841,1,0.8599068181818181
10842,0,0.6874772727272728
10843,1,0.8774681818181819
10844,0,0.8543431818181818
10845,0,0.8417340909090909
10846,0,0.7191022727272727
10847,0,0.7833886363636363
10848,0,0.789975
10849,1,0.8480295454545455
10850,0,0.8597159090909091
10851,1,0.9390681818181819
10852,0,0.8592090909090909
10853,0,0.8680204545454545
10854,0,0.8736795454545454
10855,1,0.7716977272727272
10856,1,0.9332386363636364
10857,1,0.8856704545454546
10858,1,0.827659090909091
10859,1,0.9231022727272727
10860,1,0.9501045454545455
10861,1,0.8637931818181818
10862,1,0.92425
10863,0,0.8585727272727273
10864,1,0.8994477272727273
10865,1,0.9025545454545455
10866,0,0.8757727272727273
10867,0,0.7546181818181819
10868,0,0.8738931818181818
10869,0,0.7977045454545455
10870,0,0.8774181818181818
10871,0,0.85075
10872,0,0.8197590909090909
10873,0,0.9187613636363636
10874,0,0.745365909090909
10875,1,0.8555159090909091
10876,0,0.8639909090909091
10877,1,0.9269590909090909
10878,1,0.9348568181818182
10879,1,0.8608795454545455
10880,0,0.8266545454545454
10881,0,0.758575
10882,0,0.8769454545454546
10883,1,0.8937068181818182
10884,1,0.833590909090909
10885,1,0.9160159090909091
10886,0,0.7764181818181818
10887,1,0.9102727272727272
10888,0,0.7056363636363636
10889,0,0.9045522727272727
10890,0,0.9152181818181818
10891,0,0.8025954545454546
10892,1,0.8890954545454546
10893,0,0.8584727272727273
10894,1,0.9459477272727272
10895,0,0.760725
10896,0,0.8483136363636363
10897,1,0.9768568181818181
10898,1,0.9303795454545455
10899,0,0.7953613636363637
10900,0,0.8561386363636364
10901,0,0.8241636363636363
10902,0,0.7550431818181819
10903,0,0.8893863636363636
10904,0,0.8104136363636364
10905,1,0.974809090909091
10906,0,0.8082272727272727
10907,0,0.8631704545454545
10908,0,0.765325
10909,0,0.7864977272727273
10910,0,0.7459295454545455
10911,0,0.8613886363636364
10912,1,0.9652772727272727
10913,0,0.8794568181818182
10914,1,0.9258227272727273
10915,1,0.967690909090909
10916,1,0.9089863636363636
10917,1,0.9333522727272727
10918,1,0.9250886363636364
10919,0,0.7958272727272727
10920,0,0.8802068181818182
10921,0,0.7578136363636364
10922,1,0.9081840909090909
10923,1,0.93285
10924,0,0.8394636363636364
10925,1,0.826225
10926,1,0.890175
10927,0,0.8870204545454545
10928,1,0.9321227272727273
10929,0,0.7425204545454546
10930,0,0.8328386363636363
10931,0,0.8268409090909091
10932,1,0.9003931818181818
10933,1,0.9372727272727273
10934,0,0.8681522727272727
10935,1,0.8467318181818182
10936,1,0.9768909090909091
10937,1,0.9244295454545455
10938,0,0.6826590909090909
10939,1,0.8367795454545455
10940,1,0.8330045454545455
10941,0,0.8656409090909091
10942,0,0.8912954545454546
10943,0,0.8497431818181819
10944,0,0.7714977272727273
10945,0,0.860675
10946,1,0.9503431818181818
10947,1,0.9258272727272727
10948,0,0.8502863636363637
10949,0,0.8352181818181819
10950,0,0.7748136363636363
10951,0,0.8644113636363636
10952,1,0.9750431818181818
10953,1,0.9627181818181818
10954,1,0.8658863636363636
10955,1,0.8635522727272728
10956,0,0.8377295454545455
10957,1,0.9170204545454546
10958,1,0.9769840909090909
10959,0,0.8474
10960,1,0.8788840909090909
10961,1,0.9357136363636364
10962,1,0.8746818181818182
10963,0,0.8206522727272727
10964,1,0.8755272727272727
10965,1,0.9769863636363636
10966,1,0.9077181818181819
10967,1,0.9768863636363636
10968,1,0.920675
10969,1,0.9086840909090909
10970,1,0.8780431818181819
10971,0,0.8363772727272727
10972,0,0.8222227272727273
10973,0,0.8944204545454545
10974,0,0.8117159090909091
